date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:42:28	322806/322806	U-----	200	untouched ('OK')	image/svg+xml	etag:%224ecf6-60a21ea745ace%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
13:42:29	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222876e-60a21ea753186%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
13:42:29	165742/165742	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%222876e-60a21ea753186%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
13:42:29	77160/77160	U-----	200	untouched ('')	font/woff2	etag:%2212d68-60a21ea755c78%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
13:42:29	98024/98024	U-----	200	untouched ('')	font/woff	etag:%2217ee8-60a21ea7554a9%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
13:42:30	165548/165548	U-----	200	untouched ('')	font/ttf	etag:%22286ac-60a21ea7550c2%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
13:42:30	444379/444379	U-----	200	untouched ('OK')	image/svg+xml	etag:%226c7db-60a21ea75450b%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
13:42:30	718/718	U-----	200	untouched ('OK')	image/svg+xml	etag:%222ce-60a59ee9455bf%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.2)
13:42:30	948/948	U-----	200	untouched ('OK')	image/svg+xml	etag:%223b4-60a59ee9459a6%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.2)
13:42:31	70857/70857	U-----	200	untouched ('')	image/png	etag:%22114c9-60a59ee425375%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.2)
13:42:31	174369/174369	U-----	200	untouched ('')	image/png	etag:%222a921-60a59ee4295d2%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.2)
13:42:31	7815/7815	U-----	200	untouched ('')	image/png	etag:%221e87-60a68e91c0a2c%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-02.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-02.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1705262724)
13:42:36	193376/193376	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2011:42:29%20GMT	http://localhost:8080/cramy/wp-content/uploads/2023/12/0fa1af76-23dc-4fa5-9191-12f63285eacd%c3%99%c2%8a.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/12/0fa1af76-23dc-4fa5-9191-12f63285eacd%c3%99%c2%8a.9a.delayed	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1705262724)
13:42:36	5253/5253	U-----	200	untouched ('')	image/png	etag:%221485-60a68e93462df%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-03.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-03.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1705262724)
13:42:37	134346/134346	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2220cca-60a21ea75c9c8%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:38	134346/134346	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2220cca-60a21ea75c9c8%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:38	76764/76764	U-----	200	untouched ('')	font/woff2	etag:%2212bdc-60a21ea76083e%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:39	90060/90060	U-----	200	untouched ('')	font/woff	etag:%2215fcc-60a21ea76006f%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:39	193376/193376	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2011:42:31%20GMT	http://localhost:8080/cramy/wp-content/uploads/2023/11/3f48edaf-b96f-4117-8d03-88376c812bdc%c3%99%c2%8a-768x1024.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/3f48edaf-b96f-4117-8d03-88376c812bdc%c3%99%c2%8a-768x1024.html	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1705262724)
13:42:39	134040/134040	U-----	200	untouched ('')	font/ttf	etag:%2220b98-60a21ea75f8a3%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:39	127304/127304	---M--	200	added ('OK')	image/png	etag:%221f148-60eaf1dc2cdda%22	http://localhost:8080/cramy/wp-content/uploads/2024/01/Untitled-1d.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2024/01/Untitled-1d.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1705262724)
13:42:39	747545/747545	U-----	200	untouched ('OK')	image/svg+xml	etag:%22b6819-60a21ea75e134%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:40	34034/34034	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2284f2-60a21ea760c26%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:40	34034/34034	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2284f2-60a21ea760c26%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:40	13276/13276	U-----	200	untouched ('')	font/woff2	etag:%2233dc-60a21ea761faa%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:41	16276/16276	U-----	200	untouched ('')	font/woff	etag:%223f94-60a21ea761faa%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:41	33736/33736	U-----	200	untouched ('')	font/ttf	etag:%2283c8-60a21ea7617dc%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:41	144714/144714	U-----	200	untouched ('OK')	image/svg+xml	etag:%222354a-60a21ea7613f6%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:42	203030/203030	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2231916-60a21ea76371a%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:42	168874/168874	---M--	200	added ('OK')	image/jpeg	etag:%22293aa-60c433de4a240%22	http://localhost:8080/cramy/wp-content/uploads/2023/12/f9a91dc733d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/12/f9a91dc733d.jpg	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1705262724)
13:42:42	203030/203030	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2231916-60a21ea76371a%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:42	78196/78196	U-----	200	untouched ('')	font/woff2	etag:%2213174-60a21ea76852d%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:42	101652/101652	U-----	200	untouched ('')	font/woff	etag:%2218d14-60a21ea768146%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:43	202744/202744	U-----	200	untouched ('')	font/ttf	etag:%22317f8-60a21ea76620b%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:43	918991/918991	U-----	200	untouched ('OK')	image/svg+xml	etag:%22e05cf-60a21ea765653%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
13:42:44	25992/25992	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%226588-60a59867506f5%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/3731ed7.css?ver=3.2.0)
13:42:44	25992/25992	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%226588-60a59867506f5%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterxd41d.eot	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/3731ed7.css?ver=3.2.0)
13:42:44	14592/14592	U-----	200	untouched ('')	font/woff2	etag:%223900-60a5986751e61%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.woff2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.woff2	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/3731ed7.css?ver=3.2.0)
13:42:44	16760/16760	U-----	200	untouched ('')	font/woff	etag:%224178-60a5986751a7a%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.woff	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/3731ed7.css?ver=3.2.0)
13:42:44	25824/25824	U-----	200	untouched ('')	font/ttf	etag:%2264e0-60a5986751693%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.ttf	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/3731ed7.css?ver=3.2.0)
13:42:44	49807/49807	---M--	200	added ('OK')	text/css	etag:%22c28f-60eed92668ff9%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-120.css?ver=1705263386	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-12051dc.css	(from http://localhost:8080/cramy/about/)
13:42:45	169826/169826	U-----	200	untouched ('OK')	image/svg+xml	etag:%2229762-60a59867512ab%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.svg	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/3731ed7.css?ver=3.2.0)
13:42:46	6069/6069	U-----	200	untouched ('')	image/png	etag:%2217b5-60a68e9b6acba%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/newsletter-bg-01.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/newsletter-bg-01.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-186.css?ver=1704894306)
13:42:56	95031/95031	U--MC-	200	updated ('OK')	application/json	date:Mon,%2015%20Jan%202024%2011:42:46%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/120	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/120.json	(from http://localhost:8080/cramy/about/)
13:42:56	22034/22034	---M--	200	added ('OK')	text/css	etag:%225612-60efa258c99d1%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-128.css?ver=1705317394	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-128cade.css	(from http://localhost:8080/cramy/packages/)
13:42:58	2124/2124	U-----	200	untouched ('')	application/json	date:Mon,%2027%20Nov%202023%2016:55:11%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fabout%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embeda3d2.json	(from http://localhost:8080/cramy/about/)
13:42:59	57514/57514	U-----	200	untouched ('')	image/jpeg	etag:%22e0aa-60b115a532dab%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/6b9664d2-2589-4193-bae8-84cfb52918a6d-768x576.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/6b9664d2-2589-4193-bae8-84cfb52918a6d-768x576.jpg	(from http://localhost:8080/cramy/about/)
13:43:00	119107/119107	U-----	200	untouched ('')	image/jpeg	etag:%221d143-60a68e8472b28%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/about-bg-01.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/about-bg-01.jpg	(from http://localhost:8080/cramy/about/)
13:43:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2011:42:46%20GMT	http://localhost:8080/cramy/?p=120	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index2c90.html	(from http://localhost:8080/cramy/about/)
13:43:00	310289/310289	U-----	200	untouched ('')	video/mp4	etag:%224bc11-60a9623f26c58%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/Mysterious-Are-you-Ready-Animated-Instagram-Post-1.mp4	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/Mysterious-Are-you-Ready-Animated-Instagram-Post-1.mp4	(from http://localhost:8080/cramy/about/)
13:43:00	70680/70680	U-----	200	untouched ('')	image/jpeg	etag:%2211418-60b116d4958a9%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/bc78ba88-888a-4371-84e3-3caf781ef196d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/bc78ba88-888a-4371-84e3-3caf781ef196d.jpg	(from http://localhost:8080/cramy/about/)
13:43:00	5867/5867	---M--	200	added ('OK')	text/css	etag:%2216eb-60efa2608390e%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-597.css?ver=1705317402	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-597d2c3.css	(from http://localhost:8080/cramy/transformations/)
13:43:01	153295/153295	U-----	200	untouched ('')	image/jpeg	etag:%22256cf-60b116d8f6194%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/1b9c23e8-79aa-4537-95bc-f9b89ec75c44d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/1b9c23e8-79aa-4537-95bc-f9b89ec75c44d.jpg	(from http://localhost:8080/cramy/about/)
13:43:01	250365/250365	U-----	200	untouched ('')	image/jpeg	etag:%223d1fd-60b116dcaa0bc%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/63c5e713-3965-4ec4-948f-43be58dd5579d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/63c5e713-3965-4ec4-948f-43be58dd5579d.jpg	(from http://localhost:8080/cramy/about/)
13:43:01	170197/170197	U-----	200	untouched ('')	image/jpeg	etag:%22298d5-60b116e29401f%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/1aaa741f-8d07-4d83-bc6e-8c564142c048d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/1aaa741f-8d07-4d83-bc6e-8c564142c048d.jpg	(from http://localhost:8080/cramy/about/)
13:43:02	132894/132894	U-----	200	untouched ('')	image/jpeg	etag:%222071e-60af7444f6921%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/cced2ba9-e135-443d-b7dd-48afa7cb4282%d9%8a.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/cced2ba9-e135-443d-b7dd-48afa7cb4282%d9%8a.jpg	(from http://localhost:8080/cramy/about/)
13:43:04	2277/2277	U-----	200	untouched ('')	text/xml	date:Mon,%2027%20Nov%202023%2016:55:15%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fabout%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed54f8	(from http://localhost:8080/cramy/about/)
13:43:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2011:42:56%20GMT	http://localhost:8080/cramy/about/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/about/contact	(from http://localhost:8080/cramy/about/)
13:43:04	228781/228781	U-----	200	untouched ('')	image/jpeg	etag:%2237dad-60af744fe9385%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/3595bfec-ef3c-4655-b78f-4179c3e48fa3%d9%8a.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/3595bfec-ef3c-4655-b78f-4179c3e48fa3%d9%8a.jpg	(from http://localhost:8080/cramy/about/)
13:43:13	50202/50202	---M--	200	added ('OK')	image/jpeg	etag:%22c41a-60ca60c41b080%22	http://localhost:8080/cramy/wp-content/uploads/2023/12/b399021c-0f03-4583-8869-5919f4710fbcd.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/12/b399021c-0f03-4583-8869-5919f4710fbcd.jpg	(from http://localhost:8080/cramy/transformations/)
13:43:13	58797/58797	U-----	200	untouched ('')	image/jpeg	etag:%22e5ad-60a963ceaa19a%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-1-e1700490243644.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-1-e1700490243644.jpg	(from http://localhost:8080/cramy/about/)
13:43:14	64544/64544	---M--	200	added ('OK')	image/jpeg	etag:%22fc20-60ca60c326e40%22	http://localhost:8080/cramy/wp-content/uploads/2023/12/572fd515-9d94-4198-9d74-3804df229e15d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/12/572fd515-9d94-4198-9d74-3804df229e15d.jpg	(from http://localhost:8080/cramy/transformations/)
13:43:14	161666/161666	U-----	200	untouched ('')	image/jpeg	etag:%2227782-60a9643fcbf8c%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-2.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-2.jpg	(from http://localhost:8080/cramy/about/)
