date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:56:18	58797/58797	---M--	200	added ('OK')	image/jpeg	etag:%22e5ad-60a963ceaa19a%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-1-e1700490243644.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-1-e1700490243644.jpg	(from http://localhost:8080/cramy/about/)
18:56:20	132894/132894	---M--	200	added ('OK')	image/jpeg	etag:%222071e-60af7444f6921%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/cced2ba9-e135-443d-b7dd-48afa7cb4282%d9%8a.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/cced2ba9-e135-443d-b7dd-48afa7cb4282%d9%8a.jpg	(from http://localhost:8080/cramy/about/)
18:56:27	43639/43639	---M--	200	added ('OK')	image/jpeg	etag:%22aa77-60a68ea6934bb%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/team-01.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/team-01.jpg	(from http://localhost:8080/cramy/about/)
18:56:32	81024/81024	---M--	200	added ('OK')	image/jpeg	etag:%2213c80-60a68e85d21d2%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/about-bg-02.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/about-bg-02.jpg	(from http://localhost:8080/cramy/about/)
18:56:36	23392/23392	---M--	200	added ('OK')	image/jpeg	etag:%225b60-60a68ea7839c7%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/team-02.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/team-02.jpg	(from http://localhost:8080/cramy/about/)
18:56:36	53866/53866	---M--	200	added ('OK')	image/jpeg	etag:%22d26a-60a68ea86b761%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/team-03.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/team-03.jpg	(from http://localhost:8080/cramy/about/)
18:56:37	3303/3303	---M--	200	added ('OK')	text/css	etag:%22ce7-60a21ea74186f%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css?ver=1.2.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min7359.css	(from http://localhost:8080/cramy/about/)
18:56:37	4650/4650	---M--	200	added ('OK')	text/css	etag:%22122a-60a68e74b8fc1%22	http://localhost:8080/cramy/wp-content/plugins/jet-elements/assets/css/lib/juxtapose/juxtapose.min.css?ver=1.3.1	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jet-elements/assets/css/lib/juxtapose/juxtapose.mine7f0.css	(from http://localhost:8080/cramy/about/)
18:56:38	161666/161666	---M--	200	added ('OK')	image/jpeg	etag:%2227782-60a9643fcbf8c%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-2.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/bd893ce4-6e03-4c21-8cc5-50865445eeded-2.jpg	(from http://localhost:8080/cramy/about/)
18:56:39	1801/1801	---M--	200	added ('OK')	application/javascript	etag:%22709-60a21ea76cf59%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from http://localhost:8080/cramy/about/)
18:56:40	15347/15347	---M--	200	added ('OK')	application/javascript	etag:%223bf3-60a21ea74280e%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min.js?ver=1.2.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/e-gallery/js/e-gallery.min7359.js	(from http://localhost:8080/cramy/about/)
18:56:40	5817/5817	---M--	200	added ('OK')	text/css	etag:%2216b9-60b111b270c57%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-128.css?ver=1701017958	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-1289efd.css	(from http://localhost:8080/cramy/packages/)
18:56:41	12935/12935	---M--	200	added ('OK')	application/javascript	etag:%223287-60a68e76e1f99%22	http://localhost:8080/cramy/wp-content/plugins/jet-elements/assets/js/lib/juxtapose/juxtapose.min.js?ver=1.3.1	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jet-elements/assets/js/lib/juxtapose/juxtapose.mine7f0.js	(from http://localhost:8080/cramy/about/)
18:56:41	228781/228781	---M--	200	added ('OK')	image/jpeg	etag:%2237dad-60af744fe9385%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/3595bfec-ef3c-4655-b78f-4179c3e48fa3%d9%8a.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/3595bfec-ef3c-4655-b78f-4179c3e48fa3%d9%8a.jpg	(from http://localhost:8080/cramy/about/)
18:56:42	46769/46769	---M--	200	added ('OK')	image/jpeg	etag:%22b6b1-60a68ea94a03d%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/team-04.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/team-04.jpg	(from http://localhost:8080/cramy/about/)
18:56:45	15832/15832	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:56:40%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/128	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/128.json	(from http://localhost:8080/cramy/packages/)
18:56:47	2139/2139	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:56:45%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fpackages%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedd33c.json	(from http://localhost:8080/cramy/packages/)
18:56:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:56:45%20GMT	http://localhost:8080/cramy/?p=128	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index913e.html	(from http://localhost:8080/cramy/packages/)
18:56:50	2292/2292	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:56:47%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fpackages%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed400e	(from http://localhost:8080/cramy/packages/)
18:56:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:56:50%20GMT	http://localhost:8080/cramy/packages/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/packages/contact	(from http://localhost:8080/cramy/packages/)
18:56:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:56:52%20GMT	http://localhost:8080/cramy/packages/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/packages/contact	(from http://localhost:8080/cramy/packages/)
18:56:54	4733/4733	---M--	200	added ('OK')	text/css	etag:%22127d-60b251685b64d%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-597.css?ver=1701103779	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-597ca50.css	(from http://localhost:8080/cramy/transformations/)
18:56:55	59350/59350	---M--	200	added ('OK')	image/jpeg	etag:%22e7d6-60ab05951badc%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/1-1024x1024.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/1-1024x1024.jpg	(from http://localhost:8080/cramy/packages/)
18:57:00	2174/2174	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:56:57%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Ftransformations%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed51d3.json	(from http://localhost:8080/cramy/transformations/)
18:57:01	26365/26365	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:56:55%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/597	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/597.json	(from http://localhost:8080/cramy/transformations/)
18:57:01	73639/73639	---M--	200	added ('OK')	image/jpeg	etag:%2211fa7-60ab05aca64b7%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/2-1024x1024.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/2-1024x1024.jpg	(from http://localhost:8080/cramy/packages/)
18:57:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:00%20GMT	http://localhost:8080/cramy/?p=597	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index53ba.html	(from http://localhost:8080/cramy/transformations/)
18:57:04	2327/2327	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:57:01%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Ftransformations%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedc247	(from http://localhost:8080/cramy/transformations/)
18:57:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:03%20GMT	http://localhost:8080/cramy/transformations/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/transformations/contact	(from http://localhost:8080/cramy/transformations/)
18:57:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:05%20GMT	http://localhost:8080/cramy/transformations/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/transformations/contact	(from http://localhost:8080/cramy/transformations/)
18:57:24	324230/324230	---M--	200	added ('OK')	image/png	etag:%224f286-60ab04ad6ed5b%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/Beige-Elegant-Pricing-Table-Instagram-Post-2-1024x1024.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/Beige-Elegant-Pricing-Table-Instagram-Post-2-1024x1024.png	(from http://localhost:8080/cramy/packages/)
18:57:24	18541/18541	---M--	200	added ('OK')	text/css	etag:%22486d-60b25170a26ec%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-272.css?ver=1701103788	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-272a39d.css	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:26	117560/117560	---M--	200	added ('OK')	image/jpeg	etag:%221cb38-60a9a28739600%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/IMG_20231118_214034.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/IMG_20231118_214034.jpg	(from http://localhost:8080/cramy/transformations/)
18:57:29	2209/2209	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:57:27%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fpackages%2Fdiabates-nutrition%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed3abe.json	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:30	27781/27781	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:57:24%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/272	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/272.json	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:30%20GMT	http://localhost:8080/cramy/?p=272	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/indexcde3.html	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:33	2360/2360	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:57:30%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fpackages%2Fdiabates-nutrition%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed9400	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:33%20GMT	http://localhost:8080/cramy/packages/diabates-nutrition/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/packages/diabates-nutrition/contact	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:34%20GMT	http://localhost:8080/cramy/packages/diabates-nutrition/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/packages/diabates-nutrition/contact	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:36	18541/18541	---M--	200	added ('OK')	text/css	etag:%22486d-60b2517962444%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-270.css?ver=1701103797	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-270faf0.css	(from http://localhost:8080/cramy/packages/workout-routines/)
18:57:44	27771/27771	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:57:37%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/270	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/270.json	(from http://localhost:8080/cramy/packages/workout-routines/)
18:57:45	57657/57657	---M--	200	added ('OK')	image/jpeg	etag:%22e139-60aaf9f6ec6bc%22	http://localhost:8080/cramy/wp-content/uploads/elementor/thumbs/blog-feature-09-qfj8btid99msexpgk23n06idvka8oc26pfzlipp2q0.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/thumbs/blog-feature-09-qfj8btid99msexpgk23n06idvka8oc26pfzlipp2q0.jpg	(from http://localhost:8080/cramy/packages/diabates-nutrition/)
18:57:46	2199/2199	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:57:44%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fpackages%2Fworkout-routines%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedffeb.json	(from http://localhost:8080/cramy/packages/workout-routines/)
18:57:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:45%20GMT	http://localhost:8080/cramy/?p=270	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index5295.html	(from http://localhost:8080/cramy/packages/workout-routines/)
18:57:47	302628/302628	---M--	200	added ('OK')	image/jpeg	etag:%2249e24-60a9a282722b0%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/IMG_20231118_213650.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/IMG_20231118_213650.jpg	(from http://localhost:8080/cramy/transformations/)
18:57:48	324301/324301	---M--	200	added ('OK')	image/jpeg	etag:%224f2cd-60a9a27f1a6d2%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/IMG_20231118_213027.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/IMG_20231118_213027.jpg	(from http://localhost:8080/cramy/transformations/)
18:57:49	2350/2350	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:57:46%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fpackages%2Fworkout-routines%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embede634	(from http://localhost:8080/cramy/packages/workout-routines/)
18:57:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:49%20GMT	http://localhost:8080/cramy/packages/workout-routines/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/packages/workout-routines/contact	(from http://localhost:8080/cramy/packages/workout-routines/)
18:57:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:51%20GMT	http://localhost:8080/cramy/packages/workout-routines/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/packages/workout-routines/contact	(from http://localhost:8080/cramy/packages/workout-routines/)
18:57:53	8399/8399	---M--	200	added ('OK')	text/css	etag:%2220cf-60b251797f4d5%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-137.css?ver=1701103797	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-137faf0.css	(from http://localhost:8080/cramy/contact/)
18:57:56	28401/28401	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:57:53%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/137	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/137.json	(from http://localhost:8080/cramy/contact/)
18:57:57	2134/2134	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:57:55%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcontact%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedf3a4.json	(from http://localhost:8080/cramy/contact/)
18:57:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:55%20GMT	http://localhost:8080/cramy/?p=137	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index60d6.html	(from http://localhost:8080/cramy/contact/)
18:57:59	2287/2287	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:57:57%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcontact%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedc933	(from http://localhost:8080/cramy/contact/)
18:58:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:57:59%20GMT	http://localhost:8080/cramy/contact/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/contact/contact	(from http://localhost:8080/cramy/contact/)
18:58:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:01%20GMT	http://localhost:8080/cramy/contact/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/contact/contact	(from http://localhost:8080/cramy/contact/)
18:58:03	4166/4166	---M--	200	added ('OK')	text/css	etag:%221046-60b251acfdd29%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-238.css?ver=1701103851	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-238f076.css	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:05	10359/10359	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:58:03%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/customer/238	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/customer/238.json	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:07	2317/2317	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:58:05%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcustomer%2Friley-watts%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedc0fb.json	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:05%20GMT	http://localhost:8080/cramy/?p=238	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index3dc6.html	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:09	2505/2505	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:58:07%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcustomer%2Friley-watts%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed1789	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:09%20GMT	http://localhost:8080/cramy/customer/riley-watts/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/customer/riley-watts/contact	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:11%20GMT	http://localhost:8080/cramy/customer/riley-watts/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/customer/riley-watts/contact	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:15	29338/29338	---M--	200	added ('OK')	image/jpeg	etag:%225eeca297-729a%22	https://jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/about-us-before-after-01.jpg	C:/My%20Web%20Sites/cramy/jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/about-us-before-after-01.jpg	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:15	1802/1802	---M--	200	added ('OK')	text/css	etag:%2270a-60b251ad7559e%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-253.css?ver=1701103852	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-253b2c0.css	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:15	4166/4166	---M--	200	added ('OK')	text/css	etag:%221046-60b251b4ce19f%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-239.css?ver=1701103859	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-2398eee.css	(from http://localhost:8080/cramy/customer/yasmin-gibson/)
18:58:17	25700/25700	---M--	200	added ('OK')	image/jpeg	etag:%225eeca296-6464%22	https://jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/about-us-before-after-02.jpg	C:/My%20Web%20Sites/cramy/jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/about-us-before-after-02.jpg	(from http://localhost:8080/cramy/customer/riley-watts/)
18:58:17	10365/10365	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:58:15%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/customer/239	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/customer/239.json	(from http://localhost:8080/cramy/customer/yasmin-gibson/)
18:58:19	2327/2327	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:58:17%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcustomer%2Fyasmin-gibson%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedba6a.json	(from http://localhost:8080/cramy/customer/yasmin-gibson/)
18:58:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:18%20GMT	http://localhost:8080/cramy/?p=239	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index1639.html	(from http://localhost:8080/cramy/customer/yasmin-gibson/)
18:58:21	2515/2515	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:58:19%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcustomer%2Fyasmin-gibson%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedcc03	(from http://localhost:8080/cramy/customer/yasmin-gibson/)
18:58:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:21%20GMT	http://localhost:8080/cramy/customer/yasmin-gibson/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/customer/yasmin-gibson/contact	(from http://localhost:8080/cramy/customer/yasmin-gibson/)
18:58:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:23%20GMT	http://localhost:8080/cramy/customer/yasmin-gibson/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/customer/yasmin-gibson/contact	(from http://localhost:8080/cramy/customer/yasmin-gibson/)
18:58:25	4166/4166	---M--	200	added ('OK')	text/css	etag:%221046-60b251b8d27f9%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-240.css?ver=1701103864	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-2403a56.css	(from http://localhost:8080/cramy/customer/dexter-atkinson/)
18:58:27	10371/10371	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:58:25%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/customer/240	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/customer/240.json	(from http://localhost:8080/cramy/customer/dexter-atkinson/)
18:58:29	2337/2337	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:58:27%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcustomer%2Fdexter-atkinson%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed45b8.json	(from http://localhost:8080/cramy/customer/dexter-atkinson/)
18:58:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:58:27%20GMT	http://localhost:8080/cramy/?p=240	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/indexcfe0.html	(from http://localhost:8080/cramy/customer/dexter-atkinson/)
18:58:31	2525/2525	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:58:29%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fcustomer%2Fdexter-atkinson%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedc87c	(from http://localhost:8080/cramy/customer/dexter-atkinson/)
